1637,54.0-114.0,20,0.28,0.59,34,0.48
1735,54.0-114.0,13,0.41,0.49,35,0.84
176,54.0-114.0,19,0.32,0.54,41,0.6
1817,54.0-114.0,11,0.21,0.52,35,0.4
192,54.0-114.0,19,0.49,0.58,42,0.84
1947,54.0-114.0,12,0.26,0.43,22,0.6
2003,54.0-114.0,14,0.23,0.57,24,0.4
2006,54.0-114.0,13,0.48,0.52,34,0.92
2031,54.0-114.0,10,0.25,0.56,32,0.44
2052,54.0-114.0,11,0.22,0.55,32,0.4
2068,54.0-114.0,18,0.22,0.54,41,0.4
2101,54.0-114.0,13,0.46,0.58,27,0.8
2160,54.0-114.0,10,0.44,0.46,26,0.96
2233,54.0-114.0,14,0.22,0.5,31,0.44
2246,54.0-114.0,11,0.28,0.63,23,0.44
2263,54.0-114.0,17,0.45,0.53,31,0.84
2303,54.0-114.0,11,0.23,0.52,31,0.44
2357,54.0-114.0,18,0.2,0.45,36,0.44
2561,54.0-114.0,10,0.4,0.59,31,0.68
263,54.0-114.0,17,0.23,0.57,30,0.4
338,54.0-114.0,20,0.46,0.6,34,0.76
343,54.0-114.0,14,0.29,0.55,27,0.52
389,54.0-114.0,12,0.48,0.6,27,0.8
52,54.0-114.0,19,0.43,0.56,35,0.76
620,54.0-114.0,15,0.46,0.58,39,0.8
621,54.0-114.0,18,0.2,0.5,37,0.4
629,54.0-114.0,11,0.47,0.62,25,0.76
644,54.0-114.0,15,0.27,0.61,35,0.44
751,54.0-114.0,15,0.63,0.66,30,0.96
896,54.0-114.0,14,0.35,0.58,34,0.6
927,54.0-114.0,13,0.24,0.61,31,0.4
1125,54.0-115.0,15,0.41,0.54,28,0.76
113,54.0-115.0,13,0.55,0.55,36,1.0
1168,54.0-115.0,15,0.22,0.46,31,0.48
1392,54.0-115.0,15,0.18,0.46,36,0.4
1401,54.0-115.0,18,0.3,0.47,31,0.64
1412,54.0-115.0,19,0.55,0.55,32,1.0
1478,54.0-115.0,10,0.26,0.46,29,0.56
1493,54.0-115.0,14,0.29,0.49,38,0.6
1637,54.0-115.0,15,0.28,0.59,33,0.48
1735,54.0-115.0,11,0.37,0.49,30,0.76
176,54.0-115.0,18,0.32,0.54,33,0.6
192,54.0-115.0,12,0.46,0.58,26,0.8
1947,54.0-115.0,19,0.26,0.43,35,0.6
1953,54.0-115.0,19,0.24,0.59,38,0.4
2003,54.0-115.0,11,0.25,0.57,32,0.44
2006,54.0-115.0,10,0.5,0.52,20,0.96
2031,54.0-115.0,18,0.25,0.56,35,0.44
2052,54.0-115.0,18,0.22,0.55,29,0.4
2068,54.0-115.0,20,0.22,0.54,31,0.4
2101,54.0-115.0,19,0.46,0.58,37,0.8
2160,54.0-115.0,18,0.44,0.46,40,0.96
2233,54.0-115.0,12,0.22,0.5,24,0.44
2246,54.0-115.0,19,0.43,0.63,36,0.68
2263,54.0-115.0,12,0.45,0.53,22,0.84
2303,54.0-115.0,14,0.23,0.52,30,0.44
2357,54.0-115.0,19,0.25,0.45,40,0.56
2561,54.0-115.0,10,0.38,0.59,31,0.64
263,54.0-115.0,10,0.23,0.57,32,0.4
338,54.0-115.0,20,0.43,0.6,39,0.72
343,54.0-115.0,20,0.37,0.55,40,0.68
389,54.0-115.0,10,0.46,0.6,30,0.76
52,54.0-115.0,16,0.4,0.56,30,0.72
620,54.0-115.0,12,0.42,0.58,24,0.72
621,54.0-115.0,19,0.2,0.5,35,0.4
629,54.0-115.0,18,0.47,0.62,41,0.76
644,54.0-115.0,16,0.27,0.61,28,0.44
751,54.0-115.0,16,0.61,0.66,39,0.92
752,54.0-115.0,10,0.27,0.67,26,0.4
896,54.0-115.0,13,0.35,0.58,26,0.6
927,54.0-115.0,15,0.24,0.61,30,0.4
1078,54.0-116.0,13,0.46,0.64,27,0.72
1102,54.0-116.0,14,0.28,0.53,35,0.52
1125,54.0-116.0,19,0.22,0.54,40,0.4
113,54.0-116.0,15,0.55,0.55,25,1.0
1135,54.0-116.0,12,0.19,0.48,37,0.4
1229,54.0-116.0,20,0.23,0.52,40,0.44
1263,54.0-116.0,15,0.23,0.58,32,0.4
1269,54.0-116.0,19,0.27,0.57,37,0.48
1274,54.0-116.0,11,0.43,0.57,26,0.76
1307,54.0-116.0,16,0.29,0.6,36,0.48
1308,54.0-116.0,19,0.22,0.55,42,0.4
1377,54.0-116.0,12,0.31,0.56,29,0.56
1392,54.0-116.0,12,0.18,0.46,32,0.4
1407,54.0-116.0,16,0.22,0.56,38,0.4
1423,54.0-116.0,12,0.24,0.6,33,0.4
1424,54.0-116.0,15,0.24,0.55,26,0.44
1461,54.0-116.0,15,0.24,0.61,33,0.4
1478,54.0-116.0,19,0.28,0.46,42,0.6
1489,54.0-116.0,12,0.23,0.57,23,0.4
149,54.0-116.0,20,0.38,0.6,32,0.64
1584,54.0-116.0,11,0.25,0.44,31,0.56
1614,54.0-116.0,19,0.26,0.55,37,0.48
1634,54.0-116.0,10,0.23,0.58,22,0.4
1673,54.0-116.0,13,0.34,0.5,26,0.68
1687,54.0-116.0,19,0.26,0.55,30,0.48
1709,54.0-116.0,14,0.4,0.55,39,0.72
1735,54.0-116.0,12,0.31,0.49,25,0.64
176,54.0-116.0,17,0.28,0.54,32,0.52
1825,54.0-116.0,18,0.23,0.53,42,0.44
1832,54.0-116.0,17,0.25,0.57,34,0.44
1851,54.0-116.0,18,0.26,0.59,36,0.44
1893,54.0-116.0,19,0.27,0.52,35,0.52
192,54.0-116.0,12,0.44,0.58,24,0.76
1947,54.0-116.0,20,0.4,0.43,32,0.92
1949,54.0-116.0,20,0.28,0.58,44,0.48
1953,54.0-116.0,12,0.54,0.59,27,0.92
1974,54.0-116.0,11,0.24,0.51,27,0.48
2003,54.0-116.0,15,0.32,0.57,40,0.56
2006,54.0-116.0,15,0.27,0.52,25,0.52
2014,54.0-116.0,12,0.24,0.55,23,0.44
2029,54.0-116.0,10,0.29,0.56,22,0.52
2062,54.0-116.0,10,0.22,0.55,22,0.4
2068,54.0-116.0,19,0.39,0.54,41,0.72
2090,54.0-116.0,20,0.21,0.47,34,0.44
2101,54.0-116.0,13,0.28,0.58,35,0.48
2138,54.0-116.0,17,0.46,0.46,36,1.0
2152,54.0-116.0,16,0.42,0.58,30,0.72
2161,54.0-116.0,16,0.27,0.52,30,0.52
2233,54.0-116.0,16,0.2,0.5,32,0.4
2246,54.0-116.0,15,0.33,0.63,37,0.52
2263,54.0-116.0,19,0.3,0.53,36,0.56
2264,54.0-116.0,15,0.37,0.71,30,0.52
2288,54.0-116.0,15,0.29,0.45,36,0.64
2357,54.0-116.0,20,0.43,0.45,36,0.96
2372,54.0-116.0,12,0.55,0.62,28,0.88
2415,54.0-116.0,14,0.36,0.56,24,0.64
2440,54.0-116.0,13,0.25,0.56,25,0.44
247,54.0-116.0,17,0.23,0.58,38,0.4
2484,54.0-116.0,13,0.24,0.5,36,0.48
2513,54.0-116.0,15,0.29,0.6,32,0.48
2561,54.0-116.0,18,0.28,0.59,35,0.48
263,54.0-116.0,13,0.23,0.57,35,0.4
2651,54.0-116.0,19,0.25,0.41,36,0.6
338,54.0-116.0,12,0.31,0.6,32,0.52
343,54.0-116.0,11,0.55,0.55,23,1.0
359,54.0-116.0,18,0.27,0.61,33,0.44
389,54.0-116.0,14,0.26,0.6,33,0.44
439,54.0-116.0,19,0.25,0.56,36,0.44
449,54.0-116.0,18,0.25,0.62,30,0.4
465,54.0-116.0,16,0.24,0.61,40,0.4
510,54.0-116.0,11,0.37,0.58,36,0.64
52,54.0-116.0,10,0.29,0.56,33,0.52
525,54.0-116.0,19,0.23,0.58,42,0.4
544,54.0-116.0,14,0.23,0.58,27,0.4
620,54.0-116.0,15,0.3,0.58,33,0.52
621,54.0-116.0,11,0.2,0.5,27,0.4
629,54.0-116.0,19,0.55,0.62,36,0.88
65,54.0-116.0,18,0.26,0.59,33,0.44
673,54.0-116.0,17,0.55,0.6,42,0.92
751,54.0-116.0,15,0.42,0.66,31,0.64
752,54.0-116.0,18,0.4,0.67,31,0.6
753,54.0-116.0,14,0.23,0.48,29,0.48
769,54.0-116.0,11,0.26,0.59,31,0.44
774,54.0-116.0,14,0.31,0.6,35,0.52
835,54.0-116.0,13,0.28,0.59,34,0.48
836,54.0-116.0,19,0.27,0.56,43,0.48
837,54.0-116.0,13,0.26,0.54,26,0.48
839,54.0-116.0,10,0.23,0.58,20,0.4
840,54.0-116.0,19,0.28,0.58,38,0.48
853,54.0-116.0,18,0.28,0.5,31,0.56
896,54.0-116.0,19,0.32,0.58,41,0.56
924,54.0-116.0,14,0.3,0.68,34,0.44
927,54.0-116.0,18,0.24,0.61,33,0.4
993,54.0-116.0,11,0.25,0.53,32,0.48
1004,54.0-138.0,12,0.23,0.48,32,0.48
105,54.0-138.0,14,0.23,0.58,34,0.4
1069,54.0-138.0,13,0.26,0.66,28,0.4
1071,54.0-138.0,14,0.26,0.6,36,0.44
1074,54.0-138.0,11,0.4,0.67,35,0.6
1087,54.0-138.0,16,0.22,0.56,40,0.4
1124,54.0-138.0,18,0.28,0.5,29,0.56
1144,54.0-138.0,13,0.31,0.65,35,0.48
1204,54.0-138.0,11,0.26,0.64,35,0.4
1212,54.0-138.0,11,0.48,0.67,29,0.72
1216,54.0-138.0,13,0.56,0.64,27,0.88
1270,54.0-138.0,19,0.4,0.67,34,0.6
1300,54.0-138.0,12,0.4,0.59,35,0.68
1304,54.0-138.0,16,0.3,0.58,33,0.52
1321,54.0-138.0,10,0.34,0.57,26,0.6
1408,54.0-138.0,14,0.18,0.46,35,0.4
1520,54.0-138.0,12,0.39,0.51,23,0.76
1525,54.0-138.0,19,0.21,0.53,38,0.4
1537,54.0-138.0,12,0.39,0.51,31,0.76
156,54.0-138.0,13,0.22,0.54,26,0.4
1604,54.0-138.0,14,0.25,0.52,35,0.48
167,54.0-138.0,14,0.24,0.61,36,0.4
1670,54.0-138.0,20,0.27,0.56,30,0.48
1677,54.0-138.0,18,0.38,0.53,43,0.72
1692,54.0-138.0,16,0.31,0.64,40,0.48
1734,54.0-138.0,14,0.24,0.54,35,0.44
1745,54.0-138.0,15,0.22,0.54,30,0.4
1756,54.0-138.0,14,0.43,0.63,38,0.68
1792,54.0-138.0,17,0.25,0.62,33,0.4
1808,54.0-138.0,19,0.31,0.52,34,0.6
1824,54.0-138.0,12,0.19,0.48,23,0.4
1857,54.0-138.0,13,0.22,0.56,32,0.4
1862,54.0-138.0,10,0.21,0.47,24,0.44
1863,54.0-138.0,12,0.21,0.53,22,0.4
1938,54.0-138.0,13,0.23,0.48,30,0.48
1964,54.0-138.0,18,0.23,0.53,34,0.44
1965,54.0-138.0,13,0.32,0.5,25,0.64
1972,54.0-138.0,16,0.2,0.51,36,0.4
1989,54.0-138.0,12,0.21,0.52,32,0.4
2035,54.0-138.0,17,0.41,0.68,32,0.6
214,54.0-138.0,19,0.29,0.6,36,0.48
2167,54.0-138.0,11,0.26,0.54,36,0.48
2208,54.0-138.0,15,0.26,0.59,32,0.44
2239,54.0-138.0,16,0.29,0.61,29,0.48
2248,54.0-138.0,10,0.53,0.66,30,0.8
2339,54.0-138.0,12,0.27,0.56,34,0.48
2352,54.0-138.0,11,0.25,0.57,30,0.44
2371,54.0-138.0,13,0.21,0.53,35,0.4
2374,54.0-138.0,12,0.25,0.49,23,0.52
2526,54.0-138.0,20,0.45,0.59,31,0.76
2535,54.0-138.0,15,0.27,0.67,27,0.4
2544,54.0-138.0,11,0.2,0.42,34,0.48
2553,54.0-138.0,14,0.29,0.52,26,0.56
2618,54.0-138.0,17,0.22,0.54,37,0.4
2673,54.0-138.0,20,0.23,0.53,45,0.44
2691,54.0-138.0,17,0.24,0.59,41,0.4
2702,54.0-138.0,10,0.3,0.58,24,0.52
2703,54.0-138.0,15,0.22,0.49,33,0.44
2710,54.0-138.0,19,0.32,0.58,33,0.56
2712,54.0-138.0,19,0.29,0.6,41,0.48
316,54.0-138.0,10,0.23,0.57,21,0.4
381,54.0-138.0,17,0.23,0.58,38,0.4
51,54.0-138.0,17,0.26,0.59,27,0.44
595,54.0-138.0,14,0.26,0.6,35,0.44
663,54.0-138.0,18,0.22,0.56,28,0.4
687,54.0-138.0,17,0.28,0.59,37,0.48
711,54.0-138.0,18,0.36,0.57,33,0.64
72,54.0-138.0,18,0.27,0.57,31,0.48
736,54.0-138.0,12,0.29,0.55,31,0.52
747,54.0-138.0,16,0.22,0.54,32,0.4
761,54.0-138.0,20,0.34,0.7,42,0.48
800,54.0-138.0,15,0.31,0.59,26,0.52
806,54.0-138.0,19,0.29,0.61,37,0.48
810,54.0-138.0,19,0.23,0.58,29,0.4
812,54.0-138.0,11,0.35,0.48,32,0.72
849,54.0-138.0,15,0.4,0.63,34,0.64
855,54.0-138.0,19,0.34,0.61,31,0.56
872,54.0-138.0,13,0.27,0.68,33,0.4
887,54.0-138.0,20,0.21,0.47,34,0.44
905,54.0-138.0,20,0.21,0.53,36,0.4
944,54.0-138.0,18,0.34,0.53,31,0.64
946,54.0-138.0,14,0.26,0.66,30,0.4
947,54.0-138.0,18,0.6,0.63,41,0.96
972,54.0-138.0,17,0.43,0.63,27,0.68
982,54.0-138.0,15,0.33,0.55,28,0.6
987,54.0-138.0,15,0.36,0.57,37,0.64
1004,54.0-141.0,14,0.33,0.48,24,0.68
1033,54.0-141.0,18,0.24,0.59,43,0.4
105,54.0-141.0,13,0.23,0.58,38,0.4
1060,54.0-141.0,15,0.24,0.6,35,0.4
1074,54.0-141.0,12,0.67,0.67,37,1.0
1099,54.0-141.0,20,0.2,0.49,30,0.4
1124,54.0-141.0,11,0.2,0.5,30,0.4
1126,54.0-141.0,17,0.2,0.49,37,0.4
113,54.0-141.0,20,0.4,0.55,40,0.72
1144,54.0-141.0,15,0.47,0.65,30,0.72
1212,54.0-141.0,16,0.43,0.67,32,0.64
1216,54.0-141.0,12,0.44,0.64,30,0.68
1270,54.0-141.0,15,0.54,0.67,38,0.8
1278,54.0-141.0,15,0.27,0.68,38,0.4
1296,54.0-141.0,11,0.25,0.57,22,0.44
1298,54.0-141.0,16,0.26,0.65,34,0.4
1300,54.0-141.0,10,0.35,0.59,33,0.6
1317,54.0-141.0,10,0.26,0.66,30,0.4
1321,54.0-141.0,10,0.23,0.57,27,0.4
1342,54.0-141.0,20,0.34,0.5,32,0.68
1433,54.0-141.0,16,0.22,0.55,36,0.4
1496,54.0-141.0,10,0.2,0.51,24,0.4
1520,54.0-141.0,14,0.2,0.51,26,0.4
1542,54.0-141.0,18,0.24,0.59,43,0.4
1731,54.0-141.0,16,0.33,0.51,31,0.64
1756,54.0-141.0,20,0.53,0.63,40,0.84
1792,54.0-141.0,11,0.3,0.62,32,0.48
1938,54.0-141.0,19,0.27,0.48,43,0.56
1954,54.0-141.0,14,0.21,0.53,29,0.4
1956,54.0-141.0,15,0.29,0.67,37,0.44
1965,54.0-141.0,11,0.3,0.5,29,0.6
2000,54.0-141.0,10,0.24,0.6,32,0.4
2029,54.0-141.0,19,0.29,0.56,42,0.52
2035,54.0-141.0,20,0.68,0.68,35,1.0
214,54.0-141.0,20,0.24,0.6,42,0.4
2167,54.0-141.0,15,0.28,0.54,30,0.52
2208,54.0-141.0,11,0.28,0.59,27,0.48
2227,54.0-141.0,12,0.28,0.63,33,0.44
2239,54.0-141.0,14,0.44,0.61,29,0.72
2248,54.0-141.0,16,0.37,0.66,37,0.56
2291,54.0-141.0,13,0.23,0.57,29,0.4
2292,54.0-141.0,14,0.3,0.57,30,0.52
2319,54.0-141.0,13,0.35,0.67,23,0.52
2339,54.0-141.0,20,0.27,0.56,30,0.48
2352,54.0-141.0,17,0.39,0.57,35,0.68
2517,54.0-141.0,11,0.29,0.67,27,0.44
2526,54.0-141.0,18,0.47,0.59,37,0.8
2535,54.0-141.0,10,0.43,0.67,24,0.64
2541,54.0-141.0,20,0.22,0.5,30,0.44
2577,54.0-141.0,16,0.3,0.58,40,0.52
2649,54.0-141.0,15,0.24,0.54,28,0.44
2673,54.0-141.0,10,0.21,0.53,27,0.4
2691,54.0-141.0,18,0.26,0.59,41,0.44
2702,54.0-141.0,13,0.28,0.58,30,0.48
2710,54.0-141.0,14,0.3,0.58,30,0.52
2712,54.0-141.0,15,0.24,0.6,39,0.4
288,54.0-141.0,19,0.25,0.56,36,0.44
381,54.0-141.0,13,0.26,0.58,27,0.44
472,54.0-141.0,12,0.38,0.63,23,0.6
537,54.0-141.0,13,0.22,0.56,38,0.4
544,54.0-141.0,11,0.28,0.58,36,0.48
595,54.0-141.0,17,0.46,0.6,33,0.76
660,54.0-141.0,10,0.29,0.61,21,0.48
687,54.0-141.0,16,0.26,0.59,37,0.44
711,54.0-141.0,13,0.43,0.57,28,0.76
72,54.0-141.0,16,0.27,0.57,36,0.48
736,54.0-141.0,17,0.24,0.55,40,0.44
761,54.0-141.0,18,0.31,0.7,41,0.44
800,54.0-141.0,19,0.35,0.59,40,0.6
827,54.0-141.0,10,0.32,0.72,27,0.44
849,54.0-141.0,19,0.25,0.63,42,0.4
855,54.0-141.0,15,0.29,0.61,33,0.48
905,54.0-141.0,18,0.23,0.53,35,0.44
944,54.0-141.0,12,0.21,0.53,25,0.4
972,54.0-141.0,17,0.4,0.63,29,0.64
982,54.0-141.0,16,0.37,0.55,31,0.68
1037,55.0-123.0,15,0.6,0.68,35,0.88
1069,55.0-123.0,10,0.32,0.66,20,0.48
113,55.0-123.0,10,0.22,0.55,30,0.4
1358,55.0-123.0,12,0.26,0.55,29,0.48
1377,55.0-123.0,14,0.27,0.56,31,0.48
1451,55.0-123.0,12,0.2,0.5,33,0.4
1542,55.0-123.0,13,0.5,0.59,38,0.84
1563,55.0-123.0,18,0.19,0.47,39,0.4
1575,55.0-123.0,15,0.24,0.6,29,0.4
1618,55.0-123.0,18,0.21,0.53,31,0.4
1673,55.0-123.0,16,0.22,0.5,27,0.44
1709,55.0-123.0,18,0.26,0.55,28,0.48
172,55.0-123.0,17,0.25,0.57,28,0.44
1730,55.0-123.0,14,0.3,0.68,24,0.44
1734,55.0-123.0,16,0.22,0.54,33,0.4
1745,55.0-123.0,13,0.32,0.54,34,0.6
1825,55.0-123.0,18,0.21,0.53,31,0.4
1893,55.0-123.0,12,0.35,0.52,25,0.68
1935,55.0-123.0,19,0.27,0.56,42,0.48
1947,55.0-123.0,14,0.17,0.43,25,0.4
2028,55.0-123.0,19,0.33,0.64,35,0.52
2152,55.0-123.0,12,0.23,0.58,32,0.4
2223,55.0-123.0,13,0.21,0.53,37,0.4
2246,55.0-123.0,15,0.28,0.63,34,0.44
2324,55.0-123.0,11,0.4,0.56,35,0.72
2445,55.0-123.0,18,0.3,0.68,40,0.44
2484,55.0-123.0,18,0.22,0.5,37,0.44
261,55.0-123.0,12,0.27,0.67,35,0.4
31,55.0-123.0,20,0.26,0.6,40,0.44
338,55.0-123.0,13,0.24,0.6,30,0.4
588,55.0-123.0,13,0.26,0.64,33,0.4
621,55.0-123.0,10,0.2,0.5,32,0.4
649,55.0-123.0,18,0.49,0.58,28,0.84
672,55.0-123.0,18,0.26,0.6,33,0.44
791,55.0-123.0,13,0.27,0.62,37,0.44
805,55.0-123.0,15,0.28,0.59,33,0.48
831,55.0-123.0,15,0.26,0.65,31,0.4
840,55.0-123.0,16,0.28,0.58,28,0.48
891,55.0-123.0,16,0.26,0.6,29,0.44
100,55.0-124.0,15,0.22,0.56,32,0.4
103,55.0-124.0,18,0.32,0.73,36,0.44
1037,55.0-124.0,10,0.57,0.68,21,0.84
1069,55.0-124.0,19,0.26,0.66,43,0.4
1108,55.0-124.0,10,0.32,0.72,28,0.44
1204,55.0-124.0,19,0.26,0.64,41,0.4
1358,55.0-124.0,19,0.29,0.55,42,0.52
1377,55.0-124.0,11,0.31,0.56,30,0.56
1402,55.0-124.0,19,0.22,0.54,37,0.4
1427,55.0-124.0,18,0.24,0.6,37,0.4
148,55.0-124.0,20,0.26,0.6,34,0.44
1489,55.0-124.0,15,0.23,0.57,37,0.4
1542,55.0-124.0,14,0.5,0.59,34,0.84
1553,55.0-124.0,18,0.23,0.58,36,0.4
1637,55.0-124.0,13,0.24,0.59,23,0.4
1669,55.0-124.0,12,0.23,0.57,36,0.4
1673,55.0-124.0,13,0.2,0.5,34,0.4
1699,55.0-124.0,16,0.28,0.54,37,0.52
1709,55.0-124.0,15,0.26,0.55,26,0.48
172,55.0-124.0,17,0.25,0.57,40,0.44
1730,55.0-124.0,14,0.33,0.68,27,0.48
1745,55.0-124.0,10,0.26,0.54,27,0.48
1775,55.0-124.0,16,0.29,0.65,37,0.44
1782,55.0-124.0,11,0.28,0.7,29,0.4
1883,55.0-124.0,13,0.29,0.73,31,0.4
1892,55.0-124.0,17,0.19,0.47,35,0.4
1893,55.0-124.0,15,0.4,0.52,27,0.76
1929,55.0-124.0,18,0.26,0.64,37,0.4
1935,55.0-124.0,12,0.27,0.56,32,0.48
1936,55.0-124.0,20,0.2,0.45,34,0.44
1974,55.0-124.0,19,0.2,0.51,29,0.4
1975,55.0-124.0,11,0.28,0.59,25,0.48
2005,55.0-124.0,10,0.24,0.59,24,0.4
2028,55.0-124.0,20,0.33,0.64,45,0.52
2101,55.0-124.0,19,0.26,0.58,40,0.44
2107,55.0-124.0,12,0.24,0.59,35,0.4
2148,55.0-124.0,16,0.23,0.52,26,0.44
2223,55.0-124.0,10,0.21,0.53,33,0.4
2246,55.0-124.0,20,0.28,0.63,40,0.44
2324,55.0-124.0,12,0.4,0.56,32,0.72
2422,55.0-124.0,11,0.26,0.59,36,0.44
2431,55.0-124.0,19,0.16,0.39,38,0.4
2445,55.0-124.0,16,0.33,0.68,31,0.48
2484,55.0-124.0,19,0.22,0.5,30,0.44
2663,55.0-124.0,10,0.25,0.53,21,0.48
298,55.0-124.0,14,0.31,0.7,27,0.44
532,55.0-124.0,11,0.28,0.69,36,0.4
588,55.0-124.0,20,0.26,0.64,41,0.4
620,55.0-124.0,11,0.28,0.58,26,0.48
649,55.0-124.0,19,0.49,0.58,38,0.84
672,55.0-124.0,17,0.24,0.6,35,0.4
699,55.0-124.0,20,0.26,0.65,35,0.4
791,55.0-124.0,11,0.27,0.62,27,0.44
840,55.0-124.0,16,0.26,0.58,34,0.44
891,55.0-124.0,10,0.26,0.6,34,0.44
1004,55.0-140.0,16,0.31,0.48,37,0.64
1101,55.0-140.0,10,0.2,0.5,24,0.4
1124,55.0-140.0,16,0.46,0.5,38,0.92
1216,55.0-140.0,11,0.33,0.64,22,0.52
123,55.0-140.0,15,0.26,0.66,35,0.4
1265,55.0-140.0,20,0.29,0.66,34,0.44
1298,55.0-140.0,11,0.26,0.65,34,0.4
1363,55.0-140.0,10,0.23,0.52,21,0.44
1430,55.0-140.0,18,0.25,0.56,40,0.44
1496,55.0-140.0,12,0.2,0.51,29,0.4
1518,55.0-140.0,13,0.19,0.44,29,0.44
1537,55.0-140.0,20,0.27,0.51,35,0.52
1589,55.0-140.0,18,0.19,0.47,40,0.4
1654,55.0-140.0,20,0.24,0.49,32,0.48
1677,55.0-140.0,20,0.32,0.53,35,0.6
1706,55.0-140.0,15,0.25,0.57,34,0.44
1707,55.0-140.0,13,0.2,0.51,29,0.4
1720,55.0-140.0,19,0.57,0.59,35,0.96
1734,55.0-140.0,11,0.28,0.54,29,0.52
1756,55.0-140.0,15,0.4,0.63,29,0.64
1792,55.0-140.0,16,0.27,0.62,29,0.44
1808,55.0-140.0,16,0.33,0.52,37,0.64
1813,55.0-140.0,18,0.29,0.46,40,0.64
1884,55.0-140.0,12,0.26,0.43,25,0.6
1902,55.0-140.0,15,0.23,0.57,33,0.4
1912,55.0-140.0,18,0.19,0.48,40,0.4
1927,55.0-140.0,17,0.22,0.49,36,0.44
1938,55.0-140.0,13,0.19,0.48,32,0.4
1954,55.0-140.0,18,0.23,0.53,32,0.44
2062,55.0-140.0,16,0.22,0.55,27,0.4
2085,55.0-140.0,16,0.35,0.67,41,0.52
2138,55.0-140.0,18,0.22,0.46,29,0.48
2239,55.0-140.0,13,0.27,0.61,35,0.44
2257,55.0-140.0,20,0.2,0.51,41,0.4
2271,55.0-140.0,17,0.19,0.47,42,0.4
2292,55.0-140.0,13,0.34,0.57,37,0.6
2293,55.0-140.0,17,0.26,0.54,35,0.48
2319,55.0-140.0,10,0.27,0.67,21,0.4
2397,55.0-140.0,20,0.22,0.54,44,0.4
2423,55.0-140.0,15,0.27,0.52,39,0.52
2438,55.0-140.0,11,0.28,0.46,26,0.6
2493,55.0-140.0,19,0.44,0.5,36,0.88
2526,55.0-140.0,18,0.28,0.59,40,0.48
2541,55.0-140.0,18,0.22,0.5,38,0.44
2577,55.0-140.0,11,0.23,0.58,26,0.4
2595,55.0-140.0,18,0.48,0.57,29,0.84
2612,55.0-140.0,20,0.25,0.63,42,0.4
2649,55.0-140.0,20,0.28,0.54,39,0.52
2668,55.0-140.0,14,0.35,0.59,28,0.6
2669,55.0-140.0,17,0.22,0.56,42,0.4
2710,55.0-140.0,15,0.32,0.58,33,0.56
2712,55.0-140.0,12,0.26,0.6,23,0.44
368,55.0-140.0,16,0.21,0.52,40,0.4
381,55.0-140.0,16,0.26,0.58,37,0.44
472,55.0-140.0,12,0.35,0.63,29,0.56
51,55.0-140.0,13,0.24,0.59,37,0.4
595,55.0-140.0,15,0.36,0.6,32,0.6
641,55.0-140.0,14,0.24,0.54,35,0.44
660,55.0-140.0,11,0.32,0.61,30,0.52
711,55.0-140.0,14,0.41,0.57,32,0.72
731,55.0-140.0,18,0.29,0.61,41,0.48
78,55.0-140.0,17,0.23,0.57,30,0.4
787,55.0-140.0,12,0.24,0.59,30,0.4
800,55.0-140.0,13,0.28,0.59,30,0.48
837,55.0-140.0,18,0.22,0.54,36,0.4
849,55.0-140.0,16,0.25,0.63,30,0.4
855,55.0-140.0,18,0.24,0.61,42,0.4
947,55.0-140.0,16,0.33,0.63,37,0.52
971,55.0-140.0,12,0.24,0.49,23,0.48
987,55.0-140.0,20,0.25,0.57,43,0.44
1018,56.0-116.0,20,0.24,0.59,39,0.4
1274,56.0-116.0,11,0.36,0.57,34,0.64
1294,56.0-116.0,13,0.31,0.64,25,0.48
1392,56.0-116.0,15,0.29,0.46,29,0.64
1461,56.0-116.0,15,0.24,0.61,28,0.4
1478,56.0-116.0,17,0.24,0.46,28,0.52
1584,56.0-116.0,20,0.19,0.44,31,0.44
1638,56.0-116.0,16,0.2,0.5,28,0.4
1648,56.0-116.0,17,0.22,0.55,37,0.4
1695,56.0-116.0,10,0.28,0.7,29,0.4
1735,56.0-116.0,10,0.25,0.49,20,0.52
189,56.0-116.0,20,0.26,0.65,30,0.4
1947,56.0-116.0,17,0.19,0.43,39,0.44
2006,56.0-116.0,12,0.25,0.52,27,0.48
2014,56.0-116.0,14,0.29,0.55,28,0.52
2030,56.0-116.0,19,0.29,0.56,39,0.52
2031,56.0-116.0,16,0.27,0.56,39,0.48
2052,56.0-116.0,17,0.37,0.55,28,0.68
2063,56.0-116.0,17,0.28,0.59,40,0.48
2068,56.0-116.0,17,0.3,0.54,40,0.56
2106,56.0-116.0,10,0.2,0.49,28,0.4
2223,56.0-116.0,15,0.21,0.53,39,0.4
2233,56.0-116.0,20,0.22,0.5,37,0.44
2357,56.0-116.0,10,0.2,0.45,30,0.44
2374,56.0-116.0,11,0.22,0.49,33,0.44
2389,56.0-116.0,19,0.27,0.61,38,0.44
2415,56.0-116.0,19,0.22,0.56,42,0.4
2433,56.0-116.0,18,0.22,0.49,29,0.44
2464,56.0-116.0,12,0.22,0.54,34,0.4
247,56.0-116.0,20,0.26,0.58,33,0.44
2513,56.0-116.0,15,0.26,0.6,25,0.44
2561,56.0-116.0,10,0.28,0.59,35,0.48
2651,56.0-116.0,17,0.18,0.41,29,0.44
